user_id,avg_risk,max_risk,high_risk_count,recommended_security_level,num_questions
USER_001,0.2499,0.5482,2,HIGH,4
USER_002,0.1929,0.5116,2,HIGH,4
USER_003,0.1878,0.5418,1,HIGH,4
USER_004,0.243,0.5669,4,CRITICAL,5
USER_005,0.1707,0.5946,3,CRITICAL,5
USER_006,0.1711,0.5692,2,HIGH,4
USER_007,0.2275,0.5937,6,CRITICAL,5
USER_008,0.1786,0.5371,3,CRITICAL,5
USER_009,0.1814,0.6342,1,HIGH,4
USER_010,0.1984,0.659,1,HIGH,4
USER_011,0.2552,0.5452,1,HIGH,4
USER_012,0.1902,0.5363,3,CRITICAL,5
USER_013,0.1915,0.5272,1,HIGH,4
USER_014,0.2399,0.5313,4,CRITICAL,5
USER_015,0.1739,0.6101,3,CRITICAL,5
USER_016,0.1706,0.5422,1,HIGH,4
USER_017,0.2291,0.5842,5,CRITICAL,5
USER_018,0.1825,0.5936,2,HIGH,4
USER_019,0.1782,0.5883,1,HIGH,4
USER_020,0.1998,0.6112,1,HIGH,4
USER_021,0.2487,0.5502,2,HIGH,4
USER_022,0.1949,0.5147,2,HIGH,4
USER_023,0.1859,0.5328,1,HIGH,4
USER_024,0.2421,0.5596,2,HIGH,4
USER_025,0.1685,0.6109,3,CRITICAL,5
USER_026,0.1755,0.536,2,HIGH,4
USER_027,0.2296,0.5737,6,CRITICAL,5
USER_028,0.1828,0.554,3,CRITICAL,5
USER_029,0.1789,0.6312,1,HIGH,4
USER_030,0.1999,0.6386,2,HIGH,4
USER_031,0.2487,0.5649,2,HIGH,4
USER_032,0.1948,0.5699,2,HIGH,4
USER_033,0.1853,0.5495,1,HIGH,4
USER_034,0.2411,0.5621,2,HIGH,4
USER_035,0.1704,0.6028,2,HIGH,4
USER_036,0.1772,0.5334,2,HIGH,4
USER_037,0.2308,0.6225,6,CRITICAL,5
USER_038,0.1833,0.5488,3,CRITICAL,5
USER_039,0.1778,0.6492,2,HIGH,4
USER_040,0.1991,0.6313,1,HIGH,4
USER_041,0.2538,0.5565,3,CRITICAL,5
USER_042,0.1938,0.6042,3,CRITICAL,5
USER_043,0.1869,0.5454,1,HIGH,4
USER_044,0.2395,0.5425,4,CRITICAL,5
USER_045,0.1708,0.5865,2,HIGH,4
USER_046,0.1704,0.5334,1,HIGH,4
USER_047,0.2303,0.6139,6,CRITICAL,5
USER_048,0.1829,0.5493,2,HIGH,4
USER_049,0.1792,0.5882,2,HIGH,4
USER_050,0.1968,0.6107,1,HIGH,4
